Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,147.9600067138672,148.33999633789062,145.66000366210938,146.1300048828125,139.2189178466797,571600
2018-01-03,145.5500030517578,148.9600067138672,145.5,148.86000061035156,141.81979370117188,1007600
2018-01-04,149.25,152.75999450683594,149.25,151.60000610351562,144.4302215576172,778200
2018-01-05,151.97000122070312,154.27999877929688,151.6999969482422,154.1199951171875,146.83102416992188,1275200
2018-01-08,154.38999938964844,155.44000244140625,153.77999877929688,155.07000732421875,147.73609924316406,566200
2018-01-09,155.1999969482422,156.32000732421875,154.97000122070312,156.1199951171875,148.7364501953125,626200
2018-01-10,156.1300048828125,156.42999267578125,154.35000610351562,154.80999755859375,147.4884490966797,627000
2018-01-11,155.57000732421875,155.7899932861328,154.60000610351562,155.72000122070312,148.35537719726562,521800
2018-01-12,156.55999755859375,157.55999755859375,155.72000122070312,157.25,149.81300354003906,564900
2018-01-16,157.80999755859375,158.50999450683594,154.9600067138672,155.52999877929688,148.1743621826172,588700
2018-01-17,156.91000366210938,158.0399932861328,155.80999755859375,157.41000366210938,149.96543884277344,680800
2018-01-18,156.8699951171875,157.9199981689453,156.36000061035156,157.5800018310547,150.1273956298828,780700
2018-01-19,158.2899932861328,160.1300048828125,157.85000610351562,159.17999267578125,151.6517333984375,786800
2018-01-22,159.58999633789062,160.47999572753906,157.1999969482422,160.47000122070312,152.8807373046875,491100
2018-01-23,160.22000122070312,161.11000061035156,159.05999755859375,160.83999633789062,153.23318481445312,518400
2018-01-24,161.52000427246094,163.4199981689453,161.13999938964844,162.19000244140625,154.5193634033203,509000
2018-01-25,162.8300018310547,163.6999969482422,162.10000610351562,162.7899932861328,155.09097290039062,470200
2018-01-26,163.72000122070312,167.22999572753906,163.07000732421875,167.22999572753906,159.32102966308594,838700
2018-01-29,166.13999938964844,166.63999938964844,161.72000122070312,161.75,154.10020446777344,964200
2018-01-30,161.0500030517578,162.6999969482422,160.1300048828125,161.6300048828125,153.98590087890625,778900
2018-01-31,161.6199951171875,162.77000427246094,160.6300048828125,161.7899932861328,154.13827514648438,668000
2018-02-01,161.6699981689453,164.10000610351562,160.82000732421875,163.57000732421875,155.83412170410156,576600
2018-02-02,162.0800018310547,162.83999633789062,158.24000549316406,158.61000061035156,151.1086883544922,786700
2018-02-05,157.8699951171875,158.7100067138672,151.0800018310547,151.30999755859375,144.1539306640625,1363100
2018-02-06,150.8699951171875,157.97000122070312,147.33999633789062,157.94000244140625,150.4703826904297,1982000
2018-02-07,157.02000427246094,161.25,156.42999267578125,157.97999572753906,150.50851440429688,1034000
2018-02-08,157.9499969482422,160.1199951171875,151.85000610351562,152.13999938964844,144.94468688964844,1665200
2018-02-09,154.6699981689453,158.5500030517578,149.2899932861328,154.63999938964844,147.3264617919922,2309600
2018-02-12,156.8000030517578,161.3800048828125,155.72000122070312,159.27999877929688,151.7470245361328,1214600
2018-02-13,157.6699981689453,161.77000427246094,156.72000122070312,161.60000610351562,153.95726013183594,754000
2018-02-14,160.94000244140625,164.22000122070312,159.8000030517578,163.5500030517578,155.8150634765625,1356900
2018-02-15,165.0500030517578,166.99000549316406,163.25,166.99000549316406,159.09237670898438,934100
2018-02-16,166.25999450683594,169.05999755859375,165.92999267578125,168.2100067138672,160.67803955078125,765600
2018-02-20,167.44000244140625,169.50999450683594,166.35000610351562,168.1300048828125,160.6016387939453,661000
2018-02-21,168.05999755859375,170.6199951171875,166.8699951171875,166.99000549316406,159.51268005371094,804100
2018-02-22,167.8800048828125,168.75,166.33999633789062,167.1699981689453,159.68455505371094,593900
2018-02-23,167.22000122070312,169.3000030517578,166.3699951171875,169.3000030517578,161.71922302246094,669000
2018-02-26,170.39999389648438,170.8000030517578,168.6199951171875,170.1999969482422,162.57891845703125,739500
2018-02-27,169.89999389648438,171.64999389648438,168.3699951171875,168.3699951171875,160.8308868408203,742300
2018-02-28,169.39999389648438,171.07000732421875,166.86000061035156,166.8800048828125,159.4076385498047,1068000
2018-03-01,166.72000122070312,168.8300018310547,164.8000030517578,166.52000427246094,159.06373596191406,836700
2018-03-02,164.58999633789062,167.2100067138672,162.94000244140625,166.94000244140625,159.4648895263672,780900
2018-03-05,161.75,168.30999755859375,160.7899932861328,167.5,159.9998779296875,880300
2018-03-06,168.0,168.5,164.24000549316406,166.05999755859375,158.6243133544922,1095100
2018-03-07,164.0,167.35000610351562,163.80999755859375,166.75999450683594,159.29295349121094,773300
2018-03-08,167.14999389648438,168.7899932861328,166.7100067138672,168.3699951171875,160.8308868408203,757100
2018-03-09,169.77000427246094,171.67999267578125,168.1699981689453,170.0500030517578,162.43563842773438,826000
2018-03-12,170.00999450683594,170.8000030517578,168.88999938964844,169.86000061035156,162.25418090820312,636600
2018-03-13,170.72999572753906,171.0500030517578,168.69000244140625,169.0800018310547,161.50909423828125,551900
2018-03-14,169.47000122070312,169.47000122070312,166.16000366210938,166.69000244140625,159.22608947753906,689800
2018-03-15,167.14999389648438,167.47999572753906,165.42999267578125,166.47999572753906,159.0254669189453,574700
2018-03-16,166.6199951171875,168.30999755859375,165.5399932861328,167.3000030517578,159.80880737304688,907600
2018-03-19,167.0,167.66000366210938,164.27999877929688,165.38999938964844,157.98431396484375,494300
2018-03-20,166.02000427246094,168.3800048828125,165.3000030517578,167.4600067138672,159.9615936279297,463500
2018-03-21,167.72000122070312,169.42999267578125,167.14999389648438,167.2100067138672,159.7228240966797,535100
