Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,172.33999633789062,173.02000427246094,170.33999633789062,172.4199981689453,129.56544494628906,1442900
2018-01-03,172.10000610351562,172.61000061035156,169.85000610351562,171.6199951171875,128.96426391601562,1849300
2018-01-04,171.49000549316406,171.49000549316406,166.5399932861328,166.60000610351562,125.19200134277344,2159500
2018-01-05,167.0500030517578,168.3699951171875,166.3699951171875,168.14999389648438,126.35674285888672,2126500
2018-01-08,168.9600067138672,170.1699981689453,168.33999633789062,169.25,127.1833267211914,1874900
2018-01-09,168.91000366210938,169.41000366210938,165.1300048828125,165.52999877929688,124.38790130615234,1720900
2018-01-10,164.67999267578125,165.1199951171875,162.77000427246094,164.97999572753906,123.9746322631836,1339500
2018-01-11,165.25,165.49000549316406,164.05999755859375,164.8300018310547,123.86190795898438,1494600
2018-01-12,165.00999450683594,165.97000122070312,164.3699951171875,165.50999450683594,124.37289428710938,1238100
2018-01-16,165.9199981689453,168.10000610351562,164.89999389648438,165.0399932861328,124.01971435546875,1448900
2018-01-17,165.72000122070312,167.9600067138672,164.6199951171875,167.39999389648438,125.79315185546875,1699300
2018-01-18,167.02999877929688,167.6300048828125,163.75,164.25,123.42605590820312,1947600
2018-01-19,164.91000366210938,165.2899932861328,163.02999877929688,164.24000549316406,123.4185562133789,1805200
2018-01-22,164.27999877929688,166.8300018310547,164.07000732421875,166.10000610351562,124.8162612915039,1751600
2018-01-23,166.92999267578125,169.27999877929688,165.58999633789062,166.3300018310547,124.98908996582031,2864000
2018-01-24,166.64999389648438,167.16000366210938,164.77000427246094,166.10000610351562,124.8162612915039,1802200
2018-01-25,165.5800018310547,166.22999572753906,162.60000610351562,164.1999969482422,123.38849639892578,1476900
2018-01-26,164.85000610351562,165.36000061035156,163.02000427246094,163.7100067138672,123.02030944824219,1574700
2018-01-29,163.42999267578125,163.7899932861328,161.8300018310547,162.9199981689453,122.42666625976562,1678600
2018-01-30,162.80999755859375,163.47000122070312,161.25999450683594,162.61000061035156,122.19366455078125,2145000
2018-01-31,159.97000122070312,163.6699981689453,158.55999755859375,163.3699951171875,122.76480102539062,3259500
2018-02-01,163.61000061035156,164.8300018310547,159.3000030517578,159.64999389648438,119.96939086914062,2652400
2018-02-02,159.19000244140625,160.0,155.6999969482422,156.52000427246094,117.61734771728516,3166200
2018-02-05,155.67999267578125,159.17999267578125,154.36000061035156,155.1199951171875,116.56532287597656,2678600
2018-02-06,154.16000366210938,156.08999633789062,152.1300048828125,155.97999572753906,117.21156311035156,3469700
2018-02-07,155.7899932861328,158.5,154.75999450683594,154.86000061035156,116.36991882324219,2055700
2018-02-08,154.38999938964844,156.8699951171875,152.13999938964844,152.17999267578125,114.35604095458984,2940100
2018-02-09,152.88999938964844,158.47000122070312,151.27000427246094,157.1999969482422,118.12833404541016,3211700
2018-02-12,157.3300018310547,157.83999633789062,152.36000061035156,156.8000030517578,117.82777404785156,2338500
2018-02-13,154.55999755859375,156.10000610351562,153.5,155.49000549316406,118.31475830078125,1481900
2018-02-14,154.66000366210938,155.02999877929688,151.30999755859375,154.08999633789062,117.24945068359375,2092500
2018-02-15,154.57000732421875,156.6699981689453,153.86000061035156,156.14999389648438,118.81693267822266,1692400
2018-02-16,156.00999450683594,157.5399932861328,155.49000549316406,156.08999633789062,118.77125549316406,1909900
2018-02-20,155.97000122070312,157.39999389648438,155.52999877929688,155.58999633789062,118.39083862304688,1516600
2018-02-21,155.0,155.69000244140625,151.27999877929688,151.3000030517578,115.12650299072266,1657100
2018-02-22,152.0399932861328,155.9600067138672,152.0399932861328,154.02999877929688,117.20379638671875,1602800
2018-02-23,154.44000244140625,156.66000366210938,153.8800048828125,156.66000366210938,119.20500946044922,1071000
2018-02-26,157.14999389648438,159.14999389648438,156.5,159.07000732421875,121.03883361816406,1451800
2018-02-27,160.11000061035156,161.0800018310547,153.92999267578125,153.92999267578125,117.12769317626953,1944300
2018-02-28,154.67999267578125,155.82000732421875,153.3800048828125,153.50999450683594,116.80810546875,2076100
2018-03-01,153.3000030517578,156.88999938964844,152.88999938964844,154.94000244140625,117.89624786376953,1655200
2018-03-02,154.77000427246094,155.74000549316406,153.1199951171875,155.52000427246094,118.33757019042969,1565900
2018-03-05,154.3699951171875,158.6699981689453,154.3699951171875,157.4600067138672,119.8137435913086,1610300
2018-03-06,156.75,158.17999267578125,156.02999877929688,157.6300048828125,119.94309997558594,1472000
2018-03-07,156.67999267578125,158.49000549316406,155.25999450683594,155.9199981689453,118.64193725585938,1461900
2018-03-08,156.17999267578125,157.0500030517578,155.1699981689453,156.27999877929688,118.91584014892578,1201700
2018-03-09,156.13999938964844,156.7899932861328,154.14999389648438,156.57000732421875,119.13652801513672,1376300
2018-03-12,156.72000122070312,157.8000030517578,156.11000061035156,156.74000549316406,119.2658920288086,2259700
2018-03-13,157.1300048828125,159.27000427246094,156.0399932861328,157.47000122070312,119.82137298583984,1409100
2018-03-14,158.25999450683594,159.32000732421875,157.02000427246094,158.49000549316406,120.59748077392578,2498200
2018-03-15,158.52000427246094,159.1699981689453,155.7899932861328,156.60000610351562,119.15933990478516,1792800
2018-03-16,156.5,158.0500030517578,156.0500030517578,157.1300048828125,119.5626449584961,2092600
2018-03-19,157.30999755859375,157.30999755859375,154.14999389648438,155.42999267578125,118.26905059814453,1269300
2018-03-20,155.69000244140625,156.8000030517578,154.19000244140625,154.5800018310547,117.62230682373047,1318200
2018-03-21,154.86000061035156,155.64999389648438,153.32000732421875,154.33999633789062,117.43968200683594,1401000
2018-03-22,153.94000244140625,155.2100067138672,152.41000366210938,152.52999877929688,116.06242370605469,1797300
2018-03-23,152.8000030517578,154.6300048828125,151.3800048828125,151.72999572753906,115.45370483398438,1785000
2018-03-26,152.7899932861328,153.5399932861328,151.77000427246094,153.32000732421875,116.66355895996094,1485000
2018-03-27,151.50999450683594,151.80999755859375,147.27999877929688,150.4600067138672,114.48731994628906,3576100
2018-03-28,151.24000549316406,156.1199951171875,151.1999969482422,155.91000366210938,118.63432312011719,2420800
2018-03-29,156.35000610351562,157.2899932861328,153.3000030517578,154.35000610351562,117.44730377197266,1761500
2018-04-02,154.57000732421875,155.5,151.97999572753906,153.0800018310547,116.48096466064453,1680700
2018-04-03,153.3300018310547,155.33999633789062,152.1999969482422,154.22999572753906,117.35600280761719,1429700
2018-04-04,153.0,156.88999938964844,152.89999389648438,156.27999877929688,118.91584014892578,2066900
2018-04-05,155.97999572753906,156.4199981689453,154.22000122070312,155.5500030517578,118.36038970947266,1477800
2018-04-06,155.5399932861328,157.25,153.5800018310547,154.10000610351562,117.25704956054688,1198800
2018-04-09,154.1699981689453,154.97999572753906,153.0,153.4199981689453,116.7396469116211,1310500
2018-04-10,154.49000549316406,155.41000366210938,153.39999389648438,154.92999267578125,117.88861083984375,1409200
2018-04-11,154.19000244140625,155.7100067138672,153.5399932861328,153.61000061035156,116.88421630859375,1269800
2018-04-12,153.63999938964844,154.1199951171875,149.63999938964844,149.9199981689453,114.07643127441406,1892600
2018-04-13,150.0800018310547,151.85000610351562,149.6999969482422,151.72999572753906,115.45370483398438,1284300
2018-04-16,152.8300018310547,153.07000732421875,151.3800048828125,152.27999877929688,115.87220764160156,1357600
