Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,117.31999969482422,117.4800033569336,115.4800033569336,116.19000244140625,109.61018371582031,273400
2018-01-03,116.19000244140625,116.9000015258789,115.66000366210938,116.33999633789062,109.75169372558594,267800
2018-01-04,117.0199966430664,119.12999725341797,117.0199966430664,118.63999938964844,111.92146301269531,259700
2018-01-05,118.77999877929688,119.83999633789062,118.51000213623047,119.77999877929688,112.99687957763672,201800
2018-01-08,119.47000122070312,119.9800033569336,119.08000183105469,119.81999969482422,113.03462982177734,293100
2018-01-09,119.94000244140625,121.22000122070312,119.69999694824219,121.0199966430664,114.16667175292969,302600
2018-01-10,120.45999908447266,122.41999816894531,120.26000213623047,122.33000183105469,115.40248107910156,246900
2018-01-11,122.2699966430664,122.80000305175781,121.33999633789062,122.68000030517578,115.73267364501953,213100
2018-01-12,122.86000061035156,123.55999755859375,122.11000061035156,123.37999725341797,116.39302062988281,261000
2018-01-16,123.94999694824219,124.33000183105469,123.52999877929688,123.7300033569336,116.72320556640625,365400
2018-01-17,124.19000244140625,125.55000305175781,124.02999877929688,124.79000091552734,117.72319030761719,380000
2018-01-18,125.5,125.5,124.37999725341797,124.43000030517578,117.38358306884766,265600
2018-01-19,124.44000244140625,125.51000213623047,124.05000305175781,125.1500015258789,118.06277465820312,242200
2018-01-22,124.75,125.3499984741211,124.55999755859375,125.31999969482422,118.22315979003906,241400
2018-01-23,124.73999786376953,126.19000244140625,124.70999908447266,126.0,118.86463928222656,269800
2018-01-24,126.31999969482422,126.9000015258789,124.83999633789062,125.1500015258789,118.06277465820312,332700
2018-01-25,125.68000030517578,126.12999725341797,124.63999938964844,125.55000305175781,118.44013977050781,313600
2018-01-26,125.61000061035156,126.55999755859375,124.79000091552734,126.52999877929688,119.36463928222656,218000
2018-01-29,126.05999755859375,127.30999755859375,125.81999969482422,126.41000366210938,119.25142669677734,356500
2018-01-30,126.04000091552734,126.69999694824219,125.16999816894531,125.25,118.15711212158203,296900
2018-01-31,125.2699966430664,125.88999938964844,124.23999786376953,124.66000366210938,117.60054016113281,344000
2018-02-01,124.4800033569336,125.11000061035156,123.76000213623047,124.66000366210938,117.60054016113281,282900
2018-02-02,123.94000244140625,124.70999908447266,122.87000274658203,122.95999908447266,115.99681091308594,339000
2018-02-05,122.3499984741211,122.94000244140625,117.94000244140625,117.97000122070312,111.28938293457031,451200
2018-02-06,115.87999725341797,118.87000274658203,114.30000305175781,117.97000122070312,111.28938293457031,878200
2018-02-07,118.2699966430664,118.56999969482422,115.91000366210938,117.2300033569336,110.59130096435547,750100
2018-02-08,117.5999984741211,118.69000244140625,114.25,114.37000274658203,107.89326477050781,670700
2018-02-09,115.27999877929688,115.94999694824219,112.77999877929688,115.33000183105469,108.79888153076172,656900
2018-02-12,116.69999694824219,117.1500015258789,115.5199966430664,116.30000305175781,109.71397399902344,461900
2018-02-13,115.79000091552734,117.27999877929688,115.48999786376953,117.12999725341797,110.4969482421875,335700
2018-02-14,116.51000213623047,119.52999877929688,116.31999969482422,119.27999877929688,112.52519989013672,444800
2018-02-15,119.86000061035156,121.66999816894531,118.91999816894531,120.91000366210938,114.06289672851562,384900
2018-02-16,120.83999633789062,122.44999694824219,120.48999786376953,122.08000183105469,115.16664123535156,364400
2018-02-20,122.30999755859375,122.41999816894531,120.63999938964844,121.01000213623047,114.15724182128906,297100
2018-02-21,121.05000305175781,121.62999725341797,119.30000305175781,119.43000030517578,112.66671752929688,364200
2018-02-22,119.66000366210938,120.4800033569336,119.2300033569336,120.16000366210938,113.35538482666016,376400
2018-02-23,120.6500015258789,122.0199966430664,120.02999877929688,121.94999694824219,115.04400634765625,182500
2018-02-26,122.55000305175781,122.8499984741211,121.0999984741211,121.44000244140625,114.56289672851562,270900
2018-02-27,121.16000366210938,121.56999969482422,118.56999969482422,119.55999755859375,112.78934478759766,377600
2018-02-28,119.55999755859375,121.22000122070312,117.19000244140625,117.30000305175781,111.0008316040039,588600
2018-03-01,117.5199966430664,118.43000030517578,116.52999877929688,117.68000030517578,111.3604507446289,420200
2018-03-02,116.80000305175781,119.29000091552734,115.8499984741211,119.08999633789062,112.69471740722656,280300
2018-03-05,118.41999816894531,121.20999908447266,117.86000061035156,121.01000213623047,114.5116195678711,458600
2018-03-06,121.2300033569336,121.94000244140625,120.44000244140625,121.9000015258789,115.35382080078125,384600
2018-03-07,121.08000183105469,122.58999633789062,121.08000183105469,122.20999908447266,115.64717864990234,364300
2018-03-08,122.7699966430664,122.97000122070312,121.47000122070312,122.38999938964844,115.81748962402344,354900
2018-03-09,123.0,124.20999908447266,122.37000274658203,123.93000030517578,117.27479553222656,321700
2018-03-12,123.91000366210938,124.05999755859375,123.06999969482422,123.41000366210938,116.7827377319336,417200
2018-03-13,123.93000030517578,124.16999816894531,122.93000030517578,124.05999755859375,117.3978042602539,296500
2018-03-14,124.41000366210938,125.33999633789062,124.41000366210938,125.01000213623047,118.29681396484375,444100
2018-03-15,125.01000213623047,125.44999694824219,124.38999938964844,125.01000213623047,118.29681396484375,439200
2018-03-16,125.08000183105469,125.5199966430664,124.41000366210938,125.25,118.5239028930664,653300
2018-03-19,124.98999786376953,125.5999984741211,123.8499984741211,124.9000015258789,118.19271850585938,294700
2018-03-20,124.86000061035156,125.61000061035156,124.23999786376953,125.36000061035156,118.62801361083984,321700
2018-03-21,125.44999694824219,126.29000091552734,125.16000366210938,125.33000183105469,118.59963989257812,241300
