Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,131.0,131.0,129.67999267578125,129.92999267578125,111.96791076660156,540100
2018-01-03,130.14999389648438,130.27000427246094,128.9199981689453,129.32000732421875,111.44224548339844,470000
2018-01-04,125.36000061035156,128.41000366210938,125.19999694824219,126.73999786376953,109.21891784667969,2719600
2018-01-05,126.9000015258789,127.87999725341797,126.7300033569336,127.0,109.4429702758789,1075600
2018-01-08,127.37000274658203,128.17999267578125,126.83000183105469,127.27999877929688,109.68425750732422,919000
2018-01-09,127.23999786376953,127.30999755859375,126.08000183105469,126.31999969482422,108.8569564819336,865800
2018-01-10,126.29000091552734,126.29000091552734,124.4800033569336,125.27999877929688,107.96072387695312,1087400
2018-01-11,125.94000244140625,126.54000091552734,124.91999816894531,125.0999984741211,107.8056411743164,840100
2018-01-12,125.0999984741211,125.36000061035156,123.58000183105469,125.12000274658203,107.8228759765625,1622000
2018-01-16,125.27999877929688,126.5999984741211,124.83999633789062,124.93000030517578,107.65913391113281,558100
2018-01-17,125.45999908447266,126.13999938964844,124.25,125.5,108.15032196044922,1226900
2018-01-18,125.47000122070312,125.9000015258789,124.55000305175781,125.37999725341797,108.04692077636719,651500
2018-01-19,125.68000030517578,126.11000061035156,125.12999725341797,125.94999694824219,108.53811645507812,616700
2018-01-22,125.95999908447266,127.31999969482422,125.36000061035156,127.31999969482422,109.71871948242188,738600
2018-01-23,127.30000305175781,127.87000274658203,126.80000305175781,127.66999816894531,110.02033233642578,524000
2018-01-24,127.41000366210938,127.93000030517578,125.9000015258789,126.62000274658203,109.11548614501953,562100
2018-01-25,126.5,127.11000061035156,126.0199966430664,126.97000122070312,109.41712188720703,425300
2018-01-26,127.26000213623047,127.41000366210938,125.55000305175781,126.47000122070312,108.98623657226562,365700
2018-01-29,126.20999908447266,126.20999908447266,124.16999816894531,124.51000213623047,107.29719543457031,570700
2018-01-30,125.44999694824219,126.12000274658203,123.33999633789062,125.75,108.36577606201172,727400
2018-01-31,125.87000274658203,129.6999969482422,125.87000274658203,129.6999969482422,111.76970672607422,926200
2018-02-01,129.6999969482422,130.41000366210938,125.1500015258789,125.22000122070312,107.9090347290039,848200
2018-02-02,124.45999908447266,125.68000030517578,122.68000030517578,124.12000274658203,106.96109771728516,672200
2018-02-05,123.94000244140625,124.43000030517578,119.68000030517578,119.87999725341797,103.30725860595703,852100
2018-02-06,119.11000061035156,120.29000091552734,116.44999694824219,118.54000091552734,102.15250396728516,1051700
2018-02-07,118.19999694824219,120.91000366210938,117.7699966430664,118.95999908447266,102.51446533203125,963200
2018-02-08,118.58999633789062,120.37999725341797,114.0,114.58000183105469,98.73994445800781,1065900
2018-02-09,115.83000183105469,118.91000366210938,114.58999633789062,118.04000091552734,101.72163391113281,958200
2018-02-12,118.80999755859375,119.68000030517578,115.36000061035156,119.08000183105469,102.61785888671875,920100
2018-02-13,118.8499984741211,120.86000061035156,117.86000061035156,120.36000061035156,103.72088623046875,792500
2018-02-14,119.33999633789062,120.44999694824219,117.9000015258789,120.05999755859375,103.4623794555664,498800
2018-02-15,120.56999969482422,121.7699966430664,120.16000366210938,121.73999786376953,104.91012573242188,559400
2018-02-16,121.9000015258789,123.18000030517578,121.7300033569336,122.66000366210938,105.70294952392578,576000
2018-02-20,122.27999877929688,123.94000244140625,120.80000305175781,120.97000122070312,104.24658203125,774500
2018-02-21,120.56999969482422,121.22000122070312,118.31999969482422,118.43000030517578,102.05770874023438,680900
2018-02-22,119.06999969482422,120.80000305175781,119.04000091552734,119.97000122070312,103.38482666015625,515600
2018-02-23,120.5,122.66999816894531,120.19999694824219,122.6500015258789,105.69432067871094,274000
2018-02-26,123.16999816894531,123.4000015258789,121.69000244140625,123.37999725341797,106.32341766357422,309000
2018-02-27,123.1500015258789,123.55999755859375,120.44999694824219,120.83999633789062,104.13455200195312,543400
2018-02-28,121.30000305175781,123.25,121.27999877929688,121.30999755859375,104.53956604003906,848300
2018-03-01,120.80999755859375,123.0999984741211,120.22000122070312,122.5999984741211,105.65123748779297,653900
2018-03-02,122.23999786376953,123.69999694824219,121.12999725341797,123.48999786376953,106.41820526123047,512000
2018-03-05,122.7699966430664,125.83000183105469,122.5199966430664,124.98999786376953,107.71082305908203,618800
2018-03-06,124.91000366210938,125.76000213623047,123.18000030517578,125.41000366210938,108.07276916503906,589500
2018-03-07,124.95999908447266,126.23999786376953,124.83000183105469,125.77999877929688,108.39161682128906,470500
2018-03-08,126.16000366210938,126.4000015258789,124.87999725341797,125.63999938964844,108.27098846435547,388100
2018-03-09,126.2699966430664,126.41999816894531,124.51000213623047,125.9800033569336,108.56397247314453,472000
2018-03-12,125.94999694824219,126.55000305175781,125.47000122070312,126.02999877929688,108.6070556640625,714500
2018-03-13,126.26000213623047,127.5,125.69000244140625,126.55999755859375,109.06378936767578,439500
2018-03-14,126.83999633789062,127.31999969482422,125.45999908447266,126.4000015258789,108.9259262084961,586300
2018-03-15,126.58999633789062,127.48999786376953,126.30000305175781,127.08000183105469,109.51191711425781,436500
2018-03-16,126.69999694824219,128.57000732421875,126.41999816894531,128.24000549316406,110.51152801513672,1269000
2018-03-19,128.25,128.4600067138672,126.5,127.23999786376953,109.64979553222656,490300
2018-03-20,127.36000061035156,128.2100067138672,125.91000366210938,126.38999938964844,108.91728973388672,621300
2018-03-21,126.4000015258789,126.43000030517578,124.44999694824219,125.36000061035156,108.0296859741211,365000
2018-03-22,124.77999877929688,125.81999969482422,122.04000091552734,122.18000030517578,105.28929901123047,1061600
2018-03-23,122.05999755859375,122.43000030517578,118.05999755859375,118.5999984741211,102.20419311523438,969000
2018-03-26,119.73999786376953,121.3499984741211,118.76000213623047,121.11000061035156,104.36720275878906,764900
2018-03-27,121.61000061035156,124.12999725341797,119.58999633789062,121.9800033569336,105.11695861816406,981100
2018-03-28,121.77999877929688,123.83000183105469,121.7300033569336,123.55999755859375,107.26998138427734,441200
2018-03-29,123.77999877929688,125.06999969482422,123.2300033569336,124.88999938964844,108.42465209960938,590900
2018-04-02,124.83999633789062,125.12000274658203,120.58000183105469,121.79000091552734,105.73334503173828,718300
2018-04-03,122.02999877929688,123.26000213623047,121.16000366210938,122.83000183105469,106.63622283935547,601400
2018-04-04,122.29000091552734,124.55000305175781,121.56999969482422,124.43000030517578,108.02529907226562,509900
2018-04-05,124.70999908447266,124.70999908447266,122.55999755859375,123.16999816894531,106.9314193725586,543100
2018-04-06,123.54000091552734,123.76000213623047,121.7300033569336,122.06999969482422,105.97643280029297,456300
