Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,59.7400016784668,59.7400016784668,58.766666412353516,59.2400016784668,54.569671630859375,1396650
2018-01-03,59.560001373291016,60.2400016784668,59.13999938964844,59.866668701171875,55.146942138671875,1545150
2018-01-04,60.0,61.106666564941406,60.0,60.36000061035156,55.60137939453125,2018250
2018-01-05,60.63999938964844,60.6533317565918,60.099998474121094,60.633331298828125,55.85315704345703,1752150
2018-01-08,60.69333267211914,61.27333450317383,60.246665954589844,61.12666702270508,56.30759811401367,1278000
2018-01-09,61.28666687011719,62.633331298828125,61.28666687011719,62.099998474121094,57.20418930053711,1675350
2018-01-10,62.15999984741211,63.48666763305664,62.15999984741211,62.93333435058594,57.971824645996094,2120550
2018-01-11,63.060001373291016,63.49333190917969,62.779998779296875,63.4466667175293,58.44468688964844,1194300
2018-01-12,63.87333297729492,64.52666473388672,63.380001068115234,64.52666473388672,59.43955993652344,1330800
2018-01-16,64.9000015258789,65.22000122070312,63.313331604003906,63.733333587646484,58.708763122558594,1543800
2018-01-17,64.04666900634766,64.44000244140625,63.21333312988281,64.16666412353516,59.1079216003418,1073700
2018-01-18,64.22666931152344,64.58000183105469,63.54666519165039,63.599998474121094,58.58594512939453,1200750
2018-01-19,63.7400016784668,64.30000305175781,63.706668853759766,64.12666320800781,59.07107162475586,907950
2018-01-22,64.13333129882812,64.38666534423828,63.46666717529297,64.37333679199219,59.298309326171875,1106100
2018-01-23,64.22000122070312,64.5,63.606666564941406,64.37999725341797,59.304443359375,1015650
2018-01-24,64.69999694824219,64.94667053222656,63.80666732788086,64.5999984741211,59.5070915222168,1523100
2018-01-25,65.33333587646484,65.85333251953125,63.18000030517578,63.900001525878906,58.8622932434082,2048550
2018-01-26,64.4800033569336,65.55332946777344,63.866668701171875,65.50666809082031,60.342281341552734,2338050
2018-01-29,65.4800033569336,66.06666564941406,64.59333038330078,64.66000366210938,59.56236267089844,1008600
2018-01-30,64.2933349609375,64.87333679199219,63.68000030517578,63.80666732788086,58.776309967041016,1074750
2018-01-31,63.753334045410156,64.51333618164062,63.753334045410156,64.26000213623047,59.193904876708984,1336950
2018-02-01,64.14666748046875,64.93333435058594,63.47999954223633,64.90666961669922,59.789588928222656,1968150
2018-02-02,64.54000091552734,64.87999725341797,62.66666793823242,62.88666534423828,57.9288444519043,989250
2018-02-05,62.0,63.073333740234375,59.746665954589844,59.86000061035156,55.14080047607422,1367700
2018-02-06,58.48666763305664,61.09333419799805,57.93333435058594,60.9466667175293,56.14178466796875,1575450
2018-02-07,60.52000045776367,61.86000061035156,60.52000045776367,60.70000076293945,55.914573669433594,1087350
2018-02-08,60.753334045410156,60.753334045410156,57.3466682434082,57.37333297729492,52.85016632080078,1852800
2018-02-09,57.913333892822266,58.45333480834961,56.246665954589844,58.0533332824707,53.47655487060547,2083800
2018-02-12,58.560001373291016,59.88666534423828,58.18000030517578,59.34000015258789,54.66179275512695,1820100
2018-02-13,58.96666717529297,59.400001525878906,58.380001068115234,59.1533317565918,54.48983383178711,1458450
2018-02-14,58.939998626708984,60.71333312988281,58.82666778564453,60.68000030517578,55.896148681640625,1695000
2018-02-15,61.313331604003906,61.59333419799805,60.29999923706055,60.87333297729492,56.0742301940918,1296900
2018-02-16,60.63999938964844,61.900001525878906,60.5533332824707,61.706668853759766,56.84187316894531,1621200
2018-02-20,61.47999954223633,62.11333465576172,61.220001220703125,61.48666763305664,56.63921356201172,1034550
2018-02-21,61.473331451416016,61.99333190917969,60.78666687011719,60.813331604003906,56.01897048950195,1194000
2018-02-22,61.04666519165039,61.866668701171875,59.91999816894531,60.0533332824707,55.318885803222656,1452000
2018-02-23,60.119998931884766,60.97999954223633,60.04666519165039,60.97999954223633,56.17250442504883,965850
2018-02-26,61.28666687011719,61.7599983215332,60.63999938964844,61.733333587646484,56.866451263427734,612300
2018-02-27,62.400001525878906,63.380001068115234,62.01333236694336,62.46666717529297,57.541961669921875,1897050
2018-02-28,62.68000030517578,63.060001373291016,61.793331146240234,61.80666732788086,56.933990478515625,1889400
2018-03-01,61.813331604003906,62.439998626708984,60.85333251953125,61.3466682434082,56.510257720947266,2104500
2018-03-02,60.86000061035156,61.400001525878906,59.7599983215332,61.2400016784668,56.4119987487793,977700
2018-03-05,60.79999923706055,62.70000076293945,60.45333480834961,62.40666580200195,57.48668670654297,867000
2018-03-06,62.83333206176758,63.913333892822266,62.106666564941406,63.900001525878906,58.8622932434082,1373700
2018-03-07,63.18000030517578,64.15333557128906,62.97999954223633,64.0,58.954402923583984,1045200
2018-03-08,64.2066650390625,64.26000213623047,63.19333267211914,64.17333221435547,59.114070892333984,1134600
2018-03-09,64.73999786376953,65.83999633789062,64.586669921875,65.83333587646484,60.643211364746094,1042200
2018-03-12,65.7933349609375,66.17333221435547,65.3933334350586,65.49333190917969,60.33000946044922,744450
2018-03-13,65.86666870117188,66.09333038330078,64.6066665649414,64.83333587646484,59.7220344543457,1033050
2018-03-14,65.0199966430664,65.0199966430664,63.720001220703125,63.880001068115234,58.84385299682617,1490250
2018-03-15,64.05999755859375,64.38666534423828,63.293331146240234,63.61333465576172,58.59821701049805,1602750
2018-03-16,63.77333450317383,65.25333404541016,63.706668853759766,65.04666900634766,59.91856384277344,1910850
2018-03-19,64.74666595458984,64.86666870117188,63.22666549682617,64.34666442871094,59.273738861083984,1368300
2018-03-20,64.49333190917969,64.59333038330078,63.973331451416016,64.30000305175781,59.23074722290039,701700
2018-03-21,64.22000122070312,65.36666870117188,64.05332946777344,64.56666564941406,59.47639846801758,936000
2018-03-22,63.7599983215332,63.900001525878906,60.973331451416016,61.06666564941406,56.2523307800293,1227150
2018-03-23,61.00666809082031,61.16666793823242,57.93333435058594,58.099998474121094,53.51954650878906,2261850
2018-03-26,59.15999984741211,59.766666412353516,58.06666564941406,59.706668853759766,54.99955368041992,1351950
2018-03-27,59.939998626708984,60.2400016784668,57.98666763305664,58.43333435058594,53.82660675048828,1567050
2018-03-28,58.50666809082031,58.95333480834961,57.28666687011719,58.50666809082031,53.89414596557617,1381200
2018-03-29,58.45333480834961,59.83333206176758,58.12666702270508,59.606666564941406,55.064292907714844,1545750
2018-04-02,59.439998626708984,59.93333435058594,57.073333740234375,57.5533332824707,53.16743850708008,1492650
2018-04-03,57.913333892822266,58.5533332824707,57.413333892822266,58.33333206176758,53.887996673583984,1077000
2018-04-04,57.133331298828125,58.913333892822266,57.11333465576172,58.746665954589844,54.26982116699219,1206750
2018-04-05,59.37333297729492,59.37333297729492,58.5,58.913333892822266,54.42379379272461,1369050
2018-04-06,57.93333435058594,58.060001373291016,55.926666259765625,56.54666519165039,52.23748016357422,1959000
2018-04-09,56.813331604003906,58.060001373291016,56.293331146240234,56.5533332824707,52.24363708496094,1073400
2018-04-10,57.37333297729492,58.119998931884766,56.71333312988281,57.793331146240234,53.3891487121582,1228650
2018-04-11,57.2599983215332,57.70000076293945,56.599998474121094,57.206668853759766,52.847190856933594,955950
2018-04-12,57.706668853759766,58.619998931884766,57.52000045776367,58.086666107177734,53.66012954711914,779550
2018-04-13,58.606666564941406,58.633331298828125,56.77333450317383,57.026668548583984,52.68090057373047,1068600
2018-04-16,57.50666809082031,58.186668395996094,57.33333206176758,57.70000076293945,53.302921295166016,1928550
2018-04-17,58.279998779296875,58.63999938964844,57.599998474121094,57.99333190917969,53.57390213012695,2604450
2018-04-18,58.36000061035156,58.633331298828125,57.58000183105469,57.720001220703125,53.32140350341797,945600
2018-04-19,57.733333587646484,58.70000076293945,57.36000061035156,58.67333221435547,54.202083587646484,843000
2018-04-20,58.66666793823242,58.959999084472656,57.96666717529297,58.53333282470703,54.07275390625,1009050
2018-04-23,58.7400016784668,58.866668701171875,58.00666809082031,58.413333892822266,53.96189880371094,591450
2018-04-24,58.80666732788086,59.119998931884766,57.206668853759766,57.939998626708984,53.524635314941406,841950
2018-04-25,57.973331451416016,58.2400016784668,57.0,57.880001068115234,53.469207763671875,1422450
2018-04-26,57.880001068115234,60.473331451416016,57.29999923706055,59.893333435058594,55.32911682128906,1999800
