Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,241.9600067138672,242.69000244140625,239.32000732421875,240.0800018310547,203.21385192871094,310900
2018-01-03,241.19000244140625,242.58999633789062,240.1699981689453,242.5399932861328,205.29611206054688,321400
2018-01-04,243.25,244.82000732421875,238.47999572753906,238.72000122070312,202.0626983642578,292600
2018-01-05,238.8699951171875,240.36000061035156,237.72999572753906,239.3699951171875,202.6129150390625,344200
2018-01-08,236.92999267578125,239.0500030517578,235.39999389648438,238.16000366210938,201.58871459960938,543100
2018-01-09,238.1699981689453,239.1999969482422,235.6300048828125,236.27000427246094,199.98898315429688,403600
2018-01-10,235.0,235.2100067138672,230.97000122070312,232.22000122070312,196.5608367919922,389400
2018-01-11,232.7100067138672,234.25999450683594,231.47999572753906,232.44000244140625,196.74705505371094,359000
2018-01-12,232.24000549316406,232.75,226.69000244140625,227.10000610351562,192.22708129882812,435600
2018-01-16,227.5,232.66000366210938,226.9199981689453,227.60000610351562,192.6503143310547,378800
2018-01-17,229.16000366210938,229.33999633789062,226.13999938964844,227.36000061035156,192.44715881347656,420800
2018-01-18,226.41000366210938,226.41000366210938,223.66000366210938,224.60000610351562,190.1109619140625,478800
2018-01-19,223.92999267578125,225.41000366210938,222.77999877929688,223.6300048828125,189.28990173339844,331500
2018-01-22,224.13999938964844,227.05999755859375,223.55999755859375,226.60000610351562,191.80386352539062,462700
2018-01-23,227.3699951171875,232.08999633789062,227.3699951171875,231.8300018310547,196.23072814941406,433500
2018-01-24,231.41000366210938,233.36000061035156,230.50999450683594,231.5500030517578,195.99375915527344,271100
2018-01-25,231.32000732421875,231.89999389648438,228.5,231.25999450683594,195.74826049804688,317300
2018-01-26,231.47000122070312,231.47999572753906,226.91000366210938,229.8300018310547,194.537841796875,272700
2018-01-29,229.3300018310547,229.75,226.47000122070312,227.74000549316406,192.76878356933594,248300
2018-01-30,227.25999450683594,228.69000244140625,226.24000549316406,226.75,191.9307861328125,283700
2018-01-31,226.3699951171875,233.27000427246094,225.7100067138672,232.97999572753906,197.20411682128906,898400
2018-02-01,233.02999877929688,233.82000732421875,227.10000610351562,227.1699981689453,192.28631591796875,520300
