Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,128.92999267578125,131.91000366210938,128.49000549316406,131.52999877929688,122.93943786621094,1118600
2018-01-03,132.0399932861328,133.94000244140625,130.6199951171875,131.7899932861328,123.18241882324219,1042100
2018-01-04,132.25,132.9600067138672,130.11000061035156,130.22000122070312,121.71501159667969,820600
2018-01-05,131.0399932861328,132.7899932861328,130.50999450683594,131.72000122070312,123.11701202392578,806500
2018-01-08,134.3000030517578,138.6699981689453,133.5800018310547,137.4499969482422,128.47276306152344,1945200
2018-01-09,137.52000427246094,137.97999572753906,135.00999450683594,135.44000244140625,126.59405517578125,1198100
2018-01-10,135.11000061035156,135.25,132.2899932861328,132.9600067138672,124.27604675292969,884600
2018-01-11,133.3000030517578,134.75999450683594,132.60000610351562,134.69000244140625,125.89303588867188,838400
2018-01-12,135.3300018310547,135.80999755859375,133.08999633789062,133.52000427246094,124.7994613647461,990100
2018-01-16,134.11000061035156,134.8699951171875,125.69999694824219,128.0,119.63998413085938,2879600
2018-01-17,129.1999969482422,129.4499969482422,126.0,126.94999694824219,118.6585693359375,2017000
2018-01-18,115.19999694824219,118.75,112.54000091552734,117.91000366210938,110.20899200439453,8622300
2018-01-19,118.9000015258789,119.4000015258789,115.5,116.01000213623047,108.4330825805664,4275100
2018-01-22,115.77999877929688,115.93000030517578,113.05999755859375,113.52999877929688,106.11506652832031,3648000
2018-01-23,114.30999755859375,115.0,112.12000274658203,113.0,105.61969757080078,2972100
2018-01-24,114.0,114.16000366210938,112.04000091552734,112.4000015258789,105.0588607788086,2727500
2018-01-25,112.66000366210938,116.94000244140625,112.66000366210938,116.9000015258789,109.26494598388672,2499800
2018-01-26,117.0,117.81999969482422,114.01000213623047,114.41000366210938,106.93758392333984,1916700
2018-01-29,114.2300033569336,114.45999908447266,111.30999755859375,111.68000030517578,104.38591003417969,2250800
2018-01-30,112.37999725341797,113.73999786376953,111.05000305175781,111.37000274658203,104.09614562988281,2146000
2018-01-31,111.8499984741211,112.08000183105469,110.25,111.58999633789062,104.3017578125,2606200
2018-02-01,110.91999816894531,111.56999969482422,108.95999908447266,109.19999694824219,102.0678482055664,1961800
2018-02-02,108.5199966430664,109.12000274658203,104.91999816894531,105.51000213623047,98.61885070800781,2738600
2018-02-05,104.27999877929688,109.9000015258789,102.8499984741211,105.1500015258789,98.28235626220703,3838000
2018-02-06,103.51000213623047,108.5199966430664,103.30999755859375,107.54000091552734,100.51628112792969,2903900
2018-02-07,107.45999908447266,109.4800033569336,106.55999755859375,106.62999725341797,99.66572570800781,1668300
2018-02-08,106.94000244140625,108.69999694824219,105.13999938964844,105.18000030517578,98.31040954589844,2377500
2018-02-09,106.0,108.70999908447266,103.75,107.72000122070312,100.68453979492188,2573800
2018-02-12,109.27999877929688,112.1500015258789,109.01000213623047,111.58999633789062,104.3017578125,2637100
2018-02-13,111.5999984741211,112.5999984741211,108.08000183105469,108.44999694824219,101.3668212890625,2763500
2018-02-14,107.18000030517578,112.16000366210938,106.62999725341797,111.72000122070312,104.42327880859375,2051700
2018-02-15,112.43000030517578,114.6500015258789,111.37999725341797,114.61000061035156,107.12451934814453,1760200
