Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,69.33000183105469,69.77999877929688,68.88999938964844,69.54000091552734,56.190792083740234,763800
2018-01-03,69.56999969482422,69.62000274658203,68.66999816894531,69.05000305175781,55.79485321044922,781200
2018-01-04,69.08000183105469,69.08000183105469,66.76000213623047,66.79000091552734,53.968685150146484,844900
2018-01-05,67.12999725341797,67.36000061035156,66.62999725341797,66.7699966430664,53.95252990722656,944900
2018-01-08,66.81999969482422,67.55999755859375,66.81999969482422,67.31999969482422,54.396949768066406,903800
2018-01-09,67.41999816894531,67.41999816894531,65.88999938964844,65.9000015258789,53.24953842163086,789800
2018-01-10,65.30999755859375,65.54000091552734,64.4000015258789,65.33999633789062,52.79703903198242,932700
2018-01-11,65.33999633789062,65.56999969482422,64.29000091552734,64.37000274658203,52.01323699951172,1305300
2018-01-12,64.44999694824219,64.44999694824219,63.529998779296875,64.05999755859375,51.76275634765625,943900
2018-01-16,64.26000213623047,64.97000122070312,63.59000015258789,63.65999984741211,51.43954086303711,985000
2018-01-17,63.91999816894531,64.37000274658203,63.529998779296875,64.20999908447266,51.88396072387695,881400
2018-01-18,63.939998626708984,64.12999725341797,63.369998931884766,63.63999938964844,51.42338180541992,883500
2018-01-19,63.810001373291016,64.05000305175781,63.400001525878906,63.77000045776367,51.52842712402344,1026700
2018-01-22,63.72999954223633,64.36000061035156,63.65999984741211,64.30999755859375,51.964752197265625,1159600
2018-01-23,64.52999877929688,64.69000244140625,64.18000030517578,64.58999633789062,52.19099807739258,869800
2018-01-24,64.58000183105469,64.6500015258789,63.97999954223633,64.30000305175781,51.95668029785156,1045200
2018-01-25,64.25,64.76000213623047,63.83000183105469,64.12000274658203,51.81123733520508,796900
2018-01-26,64.30000305175781,64.33999633789062,63.029998779296875,63.15999984741211,51.035526275634766,1157300
2018-01-29,63.88999938964844,63.95000076293945,62.06999969482422,62.56999969482422,50.558780670166016,1492100
2018-01-30,62.40999984741211,62.59000015258789,61.58000183105469,61.83000183105469,49.96083068847656,867100
2018-01-31,61.939998626708984,62.970001220703125,61.66999816894531,62.90999984741211,50.83351135253906,1730700
2018-02-01,62.939998626708984,63.220001220703125,60.65999984741211,60.689998626708984,49.039669036865234,1343200
2018-02-02,60.36000061035156,60.7400016784668,59.66999816894531,60.119998931884766,48.57908630371094,859100
2018-02-05,59.84000015258789,60.93000030517578,58.290000915527344,58.290000915527344,47.10038757324219,1190600
2018-02-06,57.689998626708984,58.7400016784668,56.65999984741211,57.790000915527344,46.696380615234375,1955800
2018-02-07,57.83000183105469,59.11000061035156,57.5,57.529998779296875,46.48627471923828,1472900
2018-02-08,57.369998931884766,57.72999954223633,55.58000183105469,55.58000183105469,44.91061782836914,1445500
2018-02-09,56.16999816894531,57.08000183105469,55.029998779296875,56.70000076293945,45.815608978271484,1468600
2018-02-12,57.11000061035156,57.5099983215332,54.869998931884766,57.27000045776367,46.276187896728516,1343800
2018-02-13,57.27000045776367,57.7400016784668,56.459999084472656,57.540000915527344,46.49435806274414,973300
2018-02-14,57.11000061035156,57.95000076293945,56.0099983215332,57.65999984741211,46.59132385253906,1363900
2018-02-15,57.959999084472656,58.529998779296875,57.66999816894531,57.84000015258789,46.73677062988281,1324300
2018-02-16,56.88999938964844,58.34000015258789,56.849998474121094,58.040000915527344,47.352752685546875,1796100
2018-02-20,57.779998779296875,58.849998474121094,57.779998779296875,58.060001373291016,47.369075775146484,2551500
2018-02-21,57.91999816894531,57.9900016784668,56.709999084472656,56.7400016784668,46.2921257019043,1499400
2018-02-22,56.84000015258789,58.61000061035156,56.7599983215332,58.279998779296875,47.548561096191406,975800
2018-02-23,58.47999954223633,59.029998779296875,57.959999084472656,59.0099983215332,48.144142150878906,1053300
2018-02-26,59.2400016784668,59.529998779296875,58.5099983215332,59.33000183105469,48.40521240234375,1086400
2018-02-27,59.459999084472656,59.84000015258789,57.900001525878906,57.90999984741211,47.24668884277344,1457800
2018-02-28,58.16999816894531,58.97999954223633,57.84000015258789,58.11000061035156,47.40986633300781,1575100
2018-03-01,57.970001220703125,58.66999816894531,57.650001525878906,58.33000183105469,47.589359283447266,1729000
2018-03-02,58.0,59.09000015258789,57.25,58.93000030517578,48.0788688659668,1334800
2018-03-05,58.54999923706055,59.54999923706055,58.43000030517578,58.720001220703125,47.90754699707031,1074500
2018-03-06,58.900001525878906,59.0,58.220001220703125,58.95000076293945,48.095191955566406,762400
2018-03-07,58.84000015258789,59.400001525878906,58.58000183105469,58.849998474121094,48.01359558105469,773900
2018-03-08,58.90999984741211,59.52000045776367,58.5,58.959999084472656,48.10334014892578,839200
2018-03-09,58.900001525878906,59.11000061035156,58.08000183105469,59.099998474121094,48.21757125854492,1375900
2018-03-12,58.95000076293945,59.20000076293945,58.58000183105469,59.119998931884766,48.2338752746582,1232500
2018-03-13,59.380001068115234,59.599998474121094,58.75,59.20000076293945,48.29916000366211,1064500
2018-03-14,59.290000915527344,59.40999984741211,58.279998779296875,58.81999969482422,47.9891242980957,1172800
2018-03-15,58.939998626708984,59.0099983215332,58.029998779296875,58.2599983215332,47.5322380065918,1153300
2018-03-16,58.18000030517578,58.41999816894531,57.779998779296875,58.27000045776367,47.5403938293457,2158900
2018-03-19,58.40999984741211,58.40999984741211,57.02000045776367,57.31999969482422,46.76533126831055,1264800
2018-03-20,57.540000915527344,57.939998626708984,56.130001068115234,56.959999084472656,46.471614837646484,1451200
2018-03-21,56.84000015258789,57.040000915527344,56.15999984741211,56.5099983215332,46.1044807434082,1049000
2018-03-22,56.45000076293945,57.77000045776367,56.29999923706055,56.63999938964844,46.210540771484375,1160900
2018-03-23,56.599998474121094,56.599998474121094,55.7400016784668,55.849998474121094,45.56600570678711,1215800
2018-03-26,56.20000076293945,56.720001220703125,55.599998474121094,56.619998931884766,46.19422149658203,846200
2018-03-27,56.619998931884766,57.77000045776367,55.810001373291016,57.09000015258789,46.57767868041992,1485900
2018-03-28,57.349998474121094,59.209999084472656,57.349998474121094,59.02000045776367,48.15229797363281,1448200
2018-03-29,59.15999984741211,59.52000045776367,58.54999923706055,58.97999954223633,48.119659423828125,1332600
2018-04-02,58.97999954223633,58.97999954223633,57.540000915527344,57.70000076293945,47.075355529785156,1598700
2018-04-03,57.90999984741211,58.88999938964844,57.34000015258789,58.61000061035156,47.81779479980469,922300
2018-04-04,58.29999923706055,59.599998474121094,58.060001373291016,59.400001525878906,48.46232986450195,801200
2018-04-05,59.439998626708984,59.779998779296875,58.90999984741211,59.66999816894531,48.6826057434082,876500
2018-04-06,59.45000076293945,60.09000015258789,58.5099983215332,58.70000076293945,47.89122009277344,861000
2018-04-09,58.650001525878906,59.08000183105469,58.11000061035156,58.58000183105469,47.7933235168457,493000
2018-04-10,58.83000183105469,59.25,58.529998779296875,58.97999954223633,48.119659423828125,797600
2018-04-11,58.81999969482422,59.349998474121094,58.4900016784668,58.869998931884766,48.02991485595703,1026700
2018-04-12,59.220001220703125,59.220001220703125,57.709999084472656,58.189998626708984,47.475128173828125,808200
2018-04-13,58.31999969482422,58.41999816894531,57.81999969482422,58.38999938964844,47.63829803466797,760300
2018-04-16,58.43000030517578,58.869998931884766,58.310001373291016,58.529998779296875,47.752525329589844,1011100
2018-04-17,58.709999084472656,59.15999984741211,58.209999084472656,58.58000183105469,47.7933235168457,1044400
2018-04-18,58.68000030517578,58.869998931884766,58.130001068115234,58.2400016784668,47.51591873168945,815100
2018-04-19,58.099998474121094,58.099998474121094,56.65999984741211,57.099998474121094,46.585845947265625,794800
2018-04-20,57.150001525878906,57.52000045776367,56.06999969482422,56.119998931884766,45.78628921508789,727900
2018-04-23,56.150001525878906,56.66999816894531,55.81999969482422,56.11000061035156,45.778133392333984,585800
2018-04-24,55.95000076293945,56.38999938964844,55.77000045776367,56.18000030517578,45.83523941040039,781800
2018-04-25,56.119998931884766,56.459999084472656,55.43000030517578,56.0,45.68838882446289,512000
2018-04-26,56.36000061035156,57.560001373291016,56.029998779296875,57.2400016784668,46.70005798339844,879400
2018-04-27,57.2400016784668,58.90999984741211,57.09000015258789,58.779998779296875,47.95648956298828,889300
2018-04-30,58.91999816894531,59.38999938964844,58.4900016784668,58.849998474121094,48.01359558105469,1349700
2018-05-01,58.849998474121094,59.52000045776367,58.150001525878906,59.2599983215332,48.348106384277344,898200
2018-05-02,58.869998931884766,59.09000015258789,57.91999816894531,58.11000061035156,47.40986633300781,908900
2018-05-03,58.060001373291016,58.400001525878906,57.68000030517578,57.75,47.116146087646484,1021000
2018-05-04,57.63999938964844,58.91999816894531,57.63999938964844,58.7599983215332,47.940162658691406,728600
2018-05-07,59.040000915527344,59.20000076293945,58.630001068115234,58.900001525878906,48.05439376831055,606400
2018-05-08,58.79999923706055,58.869998931884766,57.939998626708984,58.09000015258789,47.393550872802734,815800
2018-05-09,58.029998779296875,58.70000076293945,57.7400016784668,58.650001525878906,47.85042953491211,639000
2018-05-10,58.959999084472656,59.11000061035156,58.4900016784668,58.63999938964844,47.842262268066406,667000
2018-05-11,58.81999969482422,59.08000183105469,58.459999084472656,58.54999923706055,47.76884841918945,727200
2018-05-14,58.40999984741211,58.810001373291016,57.36000061035156,57.70000076293945,47.075355529785156,785800
2018-05-15,56.77000045776367,56.970001220703125,56.13999938964844,56.400001525878906,46.46163558959961,1320300
2018-05-16,56.68000030517578,56.95000076293945,56.150001525878906,56.290000915527344,46.37101745605469,1185100
2018-05-17,56.349998474121094,56.68000030517578,55.880001068115234,56.27000045776367,46.354549407958984,951500
2018-05-18,55.880001068115234,56.08000183105469,55.459999084472656,55.70000076293945,45.884986877441406,1640200
2018-05-21,56.11000061035156,56.95000076293945,55.380001068115234,56.65999984741211,46.67581558227539,953400
2018-05-22,56.68000030517578,57.38999938964844,56.58000183105469,57.20000076293945,47.120662689208984,1379500
2018-05-23,57.349998474121094,58.0099983215332,57.11000061035156,57.599998474121094,47.45017623901367,1649500
2018-05-24,57.810001373291016,58.08000183105469,57.06999969482422,57.380001068115234,47.26894760131836,1080500
2018-05-25,57.59000015258789,57.880001068115234,57.33000183105469,57.79999923706055,47.614933013916016,1123200
2018-05-29,57.43000030517578,58.189998626708984,57.15999984741211,58.0,47.77968978881836,1412500
2018-05-30,57.959999084472656,58.61000061035156,57.56999969482422,58.40999984741211,48.11744689941406,1354300
2018-05-31,58.40999984741211,58.529998779296875,57.88999938964844,58.08000183105469,47.84560012817383,1456800
2018-06-01,58.189998626708984,58.619998931884766,57.619998931884766,57.7599983215332,47.58197784423828,1513600
2018-06-04,58.02000045776367,58.52000045776367,57.88999938964844,58.459999084472656,48.15864181518555,1065500
2018-06-05,58.630001068115234,59.29999923706055,58.459999084472656,58.81999969482422,48.455204010009766,1288100
2018-06-06,58.709999084472656,59.279998779296875,58.41999816894531,59.16999816894531,48.7435302734375,1345200
2018-06-07,59.13999938964844,59.529998779296875,58.720001220703125,59.15999984741211,48.735286712646484,1570100
2018-06-08,59.189998626708984,59.61000061035156,58.849998474121094,59.470001220703125,48.99066925048828,1272800
2018-06-11,59.529998779296875,59.7400016784668,59.189998626708984,59.31999969482422,48.86709213256836,1024400
2018-06-12,59.31999969482422,60.59000015258789,59.20000076293945,60.41999816894531,49.773258209228516,1477300
2018-06-13,60.5099983215332,60.65999984741211,59.16999816894531,59.369998931884766,48.908287048339844,860500
2018-06-14,59.560001373291016,60.20000076293945,59.5,60.0099983215332,49.43550491333008,863800
2018-06-15,59.939998626708984,60.380001068115234,59.54999923706055,59.709999084472656,49.1883659362793,1647000
2018-06-18,59.54999923706055,59.95000076293945,59.08000183105469,59.63999938964844,49.13070297241211,1084100
2018-06-19,59.54999923706055,59.86000061035156,58.93000030517578,59.060001373291016,48.65290069580078,1053900
2018-06-20,58.95000076293945,60.130001068115234,58.95000076293945,60.06999969482422,49.48493576049805,971800
2018-06-21,60.11000061035156,61.31999969482422,60.029998779296875,61.290000915527344,50.48995590209961,1031600
2018-06-22,61.439998626708984,62.779998779296875,61.18000030517578,62.68000030517578,51.63501739501953,1787100
2018-06-25,62.790000915527344,62.91999816894531,61.65999984741211,62.58000183105469,51.55265426635742,1129200
2018-06-26,62.63999938964844,62.689998626708984,62.06999969482422,62.380001068115234,51.38788604736328,1024300
2018-06-27,62.630001068115234,62.849998474121094,62.20000076293945,62.20000076293945,51.23959732055664,775400
2018-06-28,62.150001525878906,62.599998474121094,61.880001068115234,62.459999084472656,51.45378875732422,1251000
2018-06-29,62.29999923706055,62.689998626708984,62.0,62.08000183105469,51.140750885009766,1380600
