Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,518.780029296875,518.780029296875,506.4800109863281,508.9700012207031,444.6897277832031,526400
2018-01-03,508.6600036621094,514.739990234375,508.1600036621094,514.3400268554688,449.381591796875,448700
2018-01-04,516.5,521.3099975585938,515.010009765625,521.1300048828125,455.3140563964844,389800
2018-01-05,523.8599853515625,525.9400024414062,520.8900146484375,525.5700073242188,459.19329833984375,483000
2018-01-08,523.9400024414062,529.719970703125,523.52001953125,529.489990234375,462.6181640625,561500
2018-01-09,529.0,540.0,528.5700073242188,533.9400024414062,466.5062255859375,547700
2018-01-10,534.469970703125,535.8800048828125,529.780029296875,531.5700073242188,464.435546875,483800
2018-01-11,534.1500244140625,538.9600219726562,530.6099853515625,537.9199829101562,469.9835205078125,765200
2018-01-12,552.7000122070312,556.3699951171875,546.7100219726562,555.530029296875,485.3695068359375,941800
2018-01-16,562.6199951171875,571.8200073242188,561.0599975585938,563.0,491.89605712890625,1370600
2018-01-17,567.2100219726562,578.6300048828125,565.2899780273438,576.510009765625,503.6997375488281,983900
2018-01-18,577.27001953125,584.2100219726562,575.02001953125,579.219970703125,506.06744384765625,819600
2018-01-19,582.6199951171875,590.5599975585938,581.030029296875,590.260009765625,515.713134765625,591300
2018-01-22,592.4600219726562,593.4400024414062,581.989990234375,593.260009765625,518.33447265625,843600
2018-01-23,593.0,594.52001953125,588.4000244140625,589.6799926757812,515.2064819335938,643400
2018-01-24,591.9000244140625,592.4500122070312,583.1799926757812,587.6699829101562,513.4503784179688,642200
2018-01-25,585.0,585.9299926757812,572.9500122070312,575.5,502.8174133300781,892500
2018-01-26,578.2100219726562,586.9500122070312,577.1199951171875,586.7999877929688,512.6902465820312,516600
2018-01-29,585.530029296875,585.530029296875,574.2000122070312,574.4199829101562,501.8737487792969,611000
2018-01-30,570.0499877929688,571.530029296875,562.1799926757812,562.2899780273438,491.2756652832031,851100
2018-01-31,564.8099975585938,566.969970703125,559.6500244140625,561.7999877929688,490.8476257324219,665800
2018-02-01,561.4099731445312,568.47998046875,558.75,565.1900024414062,493.8094482421875,659600
2018-02-02,565.260009765625,565.260009765625,545.8099975585938,548.3200073242188,479.070068359375,808200
2018-02-05,539.989990234375,553.030029296875,518.5,524.969970703125,458.6690673828125,1129400
2018-02-06,510.80999755859375,538.52001953125,507.260009765625,535.219970703125,467.62451171875,1076700
2018-02-07,535.1799926757812,541.6599731445312,532.0,532.260009765625,465.038330078125,672400
2018-02-08,534.22998046875,536.489990234375,509.010009765625,509.3800048828125,445.0479431152344,1038700
2018-02-09,517.0499877929688,525.989990234375,500.010009765625,521.510009765625,455.6460266113281,938600
2018-02-12,526.3200073242188,532.1400146484375,519.8800048828125,525.3800048828125,459.0272521972656,614700
2018-02-13,520.8599853515625,526.52001953125,518.77001953125,521.27001953125,455.4363098144531,517500
2018-02-14,517.9000244140625,540.3499755859375,516.4000244140625,539.9400024414062,471.74835205078125,656700
2018-02-15,546.4099731445312,547.7100219726562,531.1699829101562,540.6500244140625,472.3687744140625,648000
2018-02-16,539.3499755859375,548.47998046875,537.8300170898438,541.0999755859375,472.76190185546875,534400
2018-02-20,541.0,546.4299926757812,537.25,542.5999755859375,474.072509765625,532100
2018-02-21,542.5999755859375,556.0599975585938,542.4199829101562,543.5599975585938,474.91131591796875,486300
2018-02-22,547.9600219726562,552.1699829101562,537.489990234375,539.530029296875,471.39019775390625,626100
2018-02-23,543.760009765625,549.9099731445312,542.0499877929688,549.75,480.31939697265625,366700
2018-02-26,553.1500244140625,564.219970703125,550.6900024414062,563.969970703125,492.74365234375,639600
2018-02-27,561.9500122070312,565.489990234375,552.760009765625,552.77001953125,482.9581298828125,616400
2018-02-28,554.739990234375,566.4000244140625,548.8300170898438,549.4299926757812,480.03985595703125,721100
2018-03-01,548.5999755859375,549.02001953125,527.030029296875,535.5800170898438,467.9389953613281,779700
2018-03-02,530.219970703125,539.7999877929688,527.0900268554688,537.5800170898438,469.6864318847656,636500
2018-03-05,532.6500244140625,546.1599731445312,531.4199829101562,545.260009765625,476.3965759277344,384600
